# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,EHDWLXDSER,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
2.276109975908414018e+00, -1.218989488915586339e+00, 1.411421184521203165e-03, 1.861476670611721840e+00, 3.958266880232111262e+00
2.288300608689108451e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 1.861476670611721840e+00, 4.000000000000000000e+00
2.318283421389851551e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.894242716173914154e+00, 0.000000000000000000e+00
2.306718355147981292e+00, -1.265353443386088461e+00, -1.338993618117469229e-03, 1.894242716173914154e+00, 4.173311976788848798e-02
2.290094133168619539e+00, -1.265353443386088461e+00, -3.218015102916461662e-03, 1.894242716173914154e+00, 9.595583006934514658e-02
2.266690058226807025e+00, -1.265353443386088461e+00, -5.774555077000560234e-03, 1.894242716173914154e+00, 1.722603643809275942e-01
2.234689735491213192e+00, -1.265353443386088461e+00, -9.108826675524929820e-03, 1.894242716173914154e+00, 2.765358755368439447e-01
2.192640771596567006e+00, -1.265353443386088461e+00, -1.321513861364271430e-02, 1.894242716173914154e+00, 4.134663504172014781e-01
2.140182086647263393e+00, -1.265353443386088461e+00, -1.789173257754232346e-02, 1.894242716173914154e+00, 5.841612375912467181e-01
2.078813091475044672e+00, -1.265353443386088461e+00, -2.267064071274403625e-02, 1.894242716173914154e+00, 7.836633902842906618e-01
2.012194210851554033e+00, -1.265353443386088461e+00, -2.682855072750388661e-02, 1.894242716173914154e+00, 1.000000000000000000e+00
1.945502176776608749e+00, -1.265353443386088461e+00, -2.955506997858738799e-02, 1.894242716173914154e+00, 1.216336609715709338e+00
1.883953843810171502e+00, -1.265353443386088461e+00, -3.026305900578134950e-02, 1.894242716173914154e+00, 1.415838762408753171e+00
1.831310051851787968e+00, -1.265353443386088461e+00, -2.884079147839306925e-02, 1.894242716173914154e+00, 1.586533649582798411e+00
1.789189468857012022e+00, -1.265353443386088461e+00, -2.561719482305013784e-02, 1.894242716173914154e+00, 1.723464124463156111e+00
1.757342867673251874e+00, -1.265353443386088461e+00, -2.109408218516277411e-02, 1.894242716173914154e+00, 1.827739635619072267e+00
1.734459942574516633e+00, -1.265353443386088239e+00, -1.561462676158494739e-02, 1.894242716173914154e+00, 1.904044169930654951e+00
1.719145060829370797e+00, -1.265353443386088461e+00, -8.995223264365479268e-03, 1.894242716173914154e+00, 1.958266880232111484e+00
1.712526137563765483e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.894242716173914154e+00, 2.000000000000000000e+00
1.719145060829370575e+00, -1.265353443386088461e+00, 8.995223264365324878e-03, 1.894242716173914154e+00, 2.041733119767888294e+00
1.734459942574516855e+00, -1.265353443386088461e+00, 1.561462676158491096e-02, 1.894242716173914154e+00, 2.095955830069344827e+00
1.757342867673251874e+00, -1.265353443386088461e+00, 2.109408218516273942e-02, 1.894242716173914154e+00, 2.172260364380927733e+00
1.789189468857012244e+00, -1.265353443386088461e+00, 2.561719482305013090e-02, 1.894242716173914154e+00, 2.276535875536843889e+00
1.831310051851787968e+00, -1.265353443386088461e+00, 2.884079147839304844e-02, 1.894242716173914154e+00, 2.413466350417201589e+00
1.883953843810171280e+00, -1.265353443386088461e+00, 3.026305900578134950e-02, 1.894242716173914154e+00, 2.584161237591246607e+00
1.945502176776608749e+00, -1.265353443386088461e+00, 2.955506997858738799e-02, 1.894242716173914154e+00, 2.783663390284290440e+00
2.012194210851553589e+00, -1.265353443386088461e+00, 2.682855072750389702e-02, 1.894242716173914154e+00, 3.000000000000000000e+00
2.078813091475044228e+00, -1.265353443386088461e+00, 2.267064071274406400e-02, 1.894242716173914154e+00, 3.216336609715709116e+00
2.140182086647262949e+00, -1.265353443386088461e+00, 1.789173257754236857e-02, 1.894242716173914154e+00, 3.415838762408752949e+00
2.192640771596566562e+00, -1.265353443386088461e+00, 1.321513861364273859e-02, 1.894242716173914154e+00, 3.586533649582798411e+00
2.234689735491212748e+00, -1.265353443386088461e+00, 9.108826675524954106e-03, 1.894242716173914154e+00, 3.723464124463156111e+00
2.266690058226806581e+00, -1.265353443386088461e+00, 5.774555077000751921e-03, 1.894242716173914154e+00, 3.827739635619072267e+00
2.290094133168620427e+00, -1.265353443386088461e+00, 3.218015102916749193e-03, 1.894242716173914154e+00, 3.904044169930655173e+00
2.306718355147982180e+00, -1.265353443386088461e+00, 1.338993618117684768e-03, 1.894242716173914154e+00, 3.958266880232111262e+00
2.318283421389851551e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.894242716173914154e+00, 4.000000000000000000e+00
2.345866629097878686e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.924386407145583178e+00, 0.000000000000000000e+00
2.334877063625326432e+00, -1.308006766111000196e+00, -1.272362624293285876e-03, 1.924386407145583178e+00, 4.173311976788848798e-02
2.319080096098152133e+00, -1.308006766111000196e+00, -3.057880251228359964e-03, 1.924386407145583178e+00, 9.595583006934514658e-02
2.296840654618223621e+00, -1.308006766111000196e+00, -5.487201695724567077e-03, 1.924386407145583178e+00, 1.722603643809275942e-01
2.266432731784853161e+00, -1.308006766111000196e+00, -8.655553287399482543e-03, 1.924386407145583178e+00, 2.765358755368439447e-01
2.226476208224251518e+00, -1.308006766111000196e+00, -1.255752695109474057e-02, 1.924386407145583178e+00, 4.134663504172014781e-01
2.176627972096799368e+00, -1.308006766111000196e+00, -1.700140426921607772e-02, 1.924386407145583178e+00, 5.841612375912467181e-01
2.118312820559822285e+00, -1.308006766111000196e+00, -2.154250440135154626e-02, 1.924386407145583178e+00, 7.836633902842906618e-01
2.055009028345519351e+00, -1.308006766111000196e+00, -2.549350851845336163e-02, 1.924386407145583178e+00, 1.000000000000000000e+00
1.991635722941452524e+00, -1.308006766111000196e+00, -2.808435073200483620e-02, 1.924386407145583178e+00, 1.216336609715709338e+00
1.933150157816688086e+00, -1.308006766111000196e+00, -2.875710881271761193e-02, 1.924386407145583178e+00, 1.415838762408753171e+00
1.883126025974229956e+00, -1.308006766111000196e+00, -2.740561615501614992e-02, 1.924386407145583178e+00, 1.586533649582798411e+00
1.843101447222806222e+00, -1.308006766111000196e+00, -2.434243210054565232e-02, 1.924386407145583178e+00, 1.723464124463156111e+00
1.812839596450164459e+00, -1.308006766111000196e+00, -2.004439857144812293e-02, 1.924386407145583178e+00, 1.827739635619072267e+00
1.791095371357390720e+00, -1.308006766110999752e+00, -1.483761178164736717e-02, 1.924386407145583178e+00, 1.904044169930654951e+00
1.776542588682152202e+00, -1.308006766111000196e+00, -8.547603008626138837e-03, 1.924386407145583178e+00, 1.958266880232111484e+00
1.770253036243461864e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.924386407145583178e+00, 2.000000000000000000e+00
1.776542588682151980e+00, -1.308006766111000196e+00, 8.547603008625991386e-03, 1.924386407145583178e+00, 2.041733119767888294e+00
1.791095371357391164e+00, -1.308006766111000196e+00, 1.483761178164733074e-02, 1.924386407145583178e+00, 2.095955830069344827e+00
1.812839596450164237e+00, -1.308006766111000196e+00, 2.004439857144809517e-02, 1.924386407145583178e+00, 2.172260364380927733e+00
1.843101447222806444e+00, -1.308006766111000196e+00, 2.434243210054564538e-02, 1.924386407145583178e+00, 2.276535875536843889e+00
1.883126025974229734e+00, -1.308006766111000196e+00, 2.740561615501613257e-02, 1.924386407145583178e+00, 2.413466350417201589e+00
1.933150157816688086e+00, -1.308006766111000196e+00, 2.875710881271761540e-02, 1.924386407145583178e+00, 2.584161237591246607e+00
1.991635722941452524e+00, -1.308006766111000196e+00, 2.808435073200484314e-02, 1.924386407145583178e+00, 2.783663390284290440e+00
2.055009028345518907e+00, -1.308006766111000196e+00, 2.549350851845337551e-02, 1.924386407145583178e+00, 3.000000000000000000e+00
2.118312820559821841e+00, -1.308006766111000196e+00, 2.154250440135157055e-02, 1.924386407145583178e+00, 3.216336609715709116e+00
2.176627972096798924e+00, -1.308006766111000196e+00, 1.700140426921611936e-02, 1.924386407145583178e+00, 3.415838762408752949e+00
2.226476208224251074e+00, -1.308006766111000196e+00, 1.255752695109476486e-02, 1.924386407145583178e+00, 3.586533649582798411e+00
2.266432731784852272e+00, -1.308006766111000196e+00, 8.655553287399503359e-03, 1.924386407145583178e+00, 3.723464124463156111e+00
2.296840654618223621e+00, -1.308006766111000196e+00, 5.487201695724748356e-03, 1.924386407145583178e+00, 3.827739635619072267e+00
2.319080096098153465e+00, -1.308006766111000196e+00, 3.057880251228633182e-03, 1.924386407145583178e+00, 3.904044169930655173e+00
2.334877063625327320e+00, -1.308006766111000196e+00, 1.272362624293490790e-03, 1.924386407145583178e+00, 3.958266880232111262e+00
2.345866629097878686e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.924386407145583178e+00, 4.000000000000000000e+00
2.371122707144720732e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.951986946570110959e+00, 0.000000000000000000e+00
2.360660088809707791e+00, -1.347061529396706980e+00, -1.211353129017199784e-03, 1.951986946570110959e+00, 4.173311976788848798e-02
2.345620582243209906e+00, -1.347061529396706980e+00, -2.911255596291033657e-03, 1.951986946570110959e+00, 9.595583006934514658e-02
2.324447516868651586e+00, -1.347061529396706980e+00, -5.224091636106003092e-03, 1.951986946570110959e+00, 1.722603643809275942e-01
2.295497646943341685e+00, -1.347061529396706980e+00, -8.240521497470241000e-03, 1.951986946570110959e+00, 2.765358755368439447e-01
2.257457029500127721e+00, -1.347061529396706980e+00, -1.195539642118572873e-02, 1.951986946570110959e+00, 4.134663504172014781e-01
2.209999004833208325e+00, -1.347061529396706980e+00, -1.618619084369936345e-02, 1.951986946570110959e+00, 5.841612375912467181e-01
2.154480051403822483e+00, -1.347061529396706980e+00, -2.050954626864993219e-02, 1.951986946570110959e+00, 7.836633902842906618e-01
2.094211661470533947e+00, -1.347061529396706980e+00, -2.427110064680487386e-02, 1.951986946570110959e+00, 1.000000000000000000e+00
2.033877091488947020e+00, -1.347061529396706980e+00, -2.673771257193794521e-02, 1.951986946570110959e+00, 1.216336609715709338e+00
1.978195895764124801e+00, -1.347061529396706980e+00, -2.737821205737015623e-02, 1.951986946570110959e+00, 1.415838762408753171e+00
1.930570409541289445e+00, -1.347061529396706980e+00, -2.609152316185205794e-02, 1.951986946570110959e+00, 1.586533649582798411e+00
1.892465000138005449e+00, -1.347061529396706980e+00, -2.317521807846482235e-02, 1.951986946570110959e+00, 1.723464124463156111e+00
1.863654198151698749e+00, -1.347061529396706980e+00, -1.908327426882567776e-02, 1.951986946570110959e+00, 1.827739635619072267e+00
1.842952603652397991e+00, -1.347061529396706536e+00, -1.412615170838121652e-02, 1.951986946570110959e+00, 1.904044169930654951e+00
1.829097623560265395e+00, -1.347061529396706980e+00, -8.137747409742695365e-03, 1.951986946570110959e+00, 1.958266880232111484e+00
1.823109653714831246e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.951986946570110959e+00, 2.000000000000000000e+00
1.829097623560264951e+00, -1.347061529396706980e+00, 8.137747409742554852e-03, 1.951986946570110959e+00, 2.041733119767888294e+00
1.842952603652398436e+00, -1.347061529396706980e+00, 1.412615170838118182e-02, 1.951986946570110959e+00, 2.095955830069344827e+00
1.863654198151698749e+00, -1.347061529396706980e+00, 1.908327426882564654e-02, 1.951986946570110959e+00, 2.172260364380927733e+00
1.892465000138005671e+00, -1.347061529396706980e+00, 2.317521807846481541e-02, 1.951986946570110959e+00, 2.276535875536843889e+00
1.930570409541289445e+00, -1.347061529396706980e+00, 2.609152316185203713e-02, 1.951986946570110959e+00, 2.413466350417201589e+00
1.978195895764124801e+00, -1.347061529396706980e+00, 2.737821205737015970e-02, 1.951986946570110959e+00, 2.584161237591246607e+00
2.033877091488947020e+00, -1.347061529396706980e+00, 2.673771257193795214e-02, 1.951986946570110959e+00, 2.783663390284290440e+00
2.094211661470533503e+00, -1.347061529396706980e+00, 2.427110064680488427e-02, 1.951986946570110959e+00, 3.000000000000000000e+00
2.154480051403822038e+00, -1.347061529396706980e+00, 2.050954626864995300e-02, 1.951986946570110959e+00, 3.216336609715709116e+00
2.209999004833207881e+00, -1.347061529396706980e+00, 1.618619084369940508e-02, 1.951986946570110959e+00, 3.415838762408752949e+00
2.257457029500127277e+00, -1.347061529396706980e+00, 1.195539642118575129e-02, 1.951986946570110959e+00, 3.586533649582798411e+00
2.295497646943340353e+00, -1.347061529396706980e+00, 8.240521497470261816e-03, 1.951986946570110959e+00, 3.723464124463156111e+00
2.324447516868651586e+00, -1.347061529396706980e+00, 5.224091636106176564e-03, 1.951986946570110959e+00, 3.827739635619072267e+00
2.345620582243210794e+00, -1.347061529396706980e+00, 2.911255596291293865e-03, 1.951986946570110959e+00, 3.904044169930655173e+00
2.360660088809709123e+00, -1.347061529396706980e+00, 1.211353129017394724e-03, 1.951986946570110959e+00, 3.958266880232111262e+00
2.371122707144720732e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.951986946570110959e+00, 4.000000000000000000e+00
2.394148175945635337e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 1.977149814622277235e+00, 0.000000000000000000e+00
2.384165964934857662e+00, -1.382666987690522431e+00, -1.155731974084367106e-03, 1.977149814622277235e+00, 4.173311976788848798e-02
2.369817020603937952e+00, -1.382666987690522431e+00, -2.777580786946416865e-03, 1.977149814622277235e+00, 9.595583006934514658e-02
2.349616149316628988e+00, -1.382666987690522431e+00, -4.984219378120494787e-03, 1.977149814622277235e+00, 1.722603643809275942e-01
2.321995557503397478e+00, -1.382666987690522431e+00, -7.862145190876638351e-03, 1.977149814622277235e+00, 2.765358755368439447e-01
2.285701633923324039e+00, -1.382666987690522431e+00, -1.140644587926925926e-02, 1.977149814622277235e+00, 4.134663504172014781e-01
2.240422717956892296e+00, -1.382666987690522431e+00, -1.544297682367183448e-02, 1.977149814622277235e+00, 5.841612375912467181e-01
2.187453003256027095e+00, -1.382666987690522431e+00, -1.956781868873588501e-02, 1.977149814622277235e+00, 7.836633902842906618e-01
2.129951929783753695e+00, -1.382666987690522431e+00, -2.315665547212522601e-02, 1.977149814622277235e+00, 1.000000000000000000e+00
2.072387715022592225e+00, -1.382666987690522431e+00, -2.551000909069140246e-02, 1.977149814622277235e+00, 1.216336609715709338e+00
2.019263207632548518e+00, -1.382666987690522431e+00, -2.612109905031297780e-02, 1.977149814622277235e+00, 1.415838762408753171e+00
1.973824519366887742e+00, -1.382666987690522431e+00, -2.489349046811856897e-02, 1.977149814622277235e+00, 1.586533649582798411e+00
1.937468778849933182e+00, -1.382666987690522431e+00, -2.211109204909607676e-02, 1.977149814622277235e+00, 1.723464124463156111e+00
1.909980869455912611e+00, -1.382666987690522431e+00, -1.820703617664089918e-02, 1.977149814622277235e+00, 1.827739635619072267e+00
1.890229820728460020e+00, -1.382666987690521987e+00, -1.347752757561983088e-02, 1.977149814622277235e+00, 1.904044169930654951e+00
1.877011013504367165e+00, -1.382666987690522431e+00, -7.764090134552604702e-03, 1.977149814622277235e+00, 1.958266880232111484e+00
1.871297990567912573e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 1.977149814622277235e+00, 2.000000000000000000e+00
1.877011013504366721e+00, -1.382666987690522431e+00, 7.764090134552471996e-03, 1.977149814622277235e+00, 2.041733119767888294e+00
1.890229820728460464e+00, -1.382666987690522431e+00, 1.347752757561979965e-02, 1.977149814622277235e+00, 2.095955830069344827e+00
1.909980869455912611e+00, -1.382666987690522431e+00, 1.820703617664087490e-02, 1.977149814622277235e+00, 2.172260364380927733e+00
1.937468778849933404e+00, -1.382666987690522431e+00, 2.211109204909606982e-02, 1.977149814622277235e+00, 2.276535875536843889e+00
1.973824519366887742e+00, -1.382666987690522431e+00, 2.489349046811855162e-02, 1.977149814622277235e+00, 2.413466350417201589e+00
2.019263207632548518e+00, -1.382666987690522431e+00, 2.612109905031298127e-02, 1.977149814622277235e+00, 2.584161237591246607e+00
2.072387715022592225e+00, -1.382666987690522431e+00, 2.551000909069140940e-02, 1.977149814622277235e+00, 2.783663390284290440e+00
2.129951929783753251e+00, -1.382666987690522431e+00, 2.315665547212523989e-02, 1.977149814622277235e+00, 3.000000000000000000e+00
2.187453003256026651e+00, -1.382666987690522431e+00, 1.956781868873590235e-02, 1.977149814622277235e+00, 3.216336609715709116e+00
2.240422717956891852e+00, -1.382666987690522431e+00, 1.544297682367187265e-02, 1.977149814622277235e+00, 3.415838762408752949e+00
2.285701633923323595e+00, -1.382666987690522431e+00, 1.140644587926927835e-02, 1.977149814622277235e+00, 3.586533649582798411e+00
2.321995557503396590e+00, -1.382666987690522431e+00, 7.862145190876659168e-03, 1.977149814622277235e+00, 3.723464124463156111e+00
2.349616149316628988e+00, -1.382666987690522431e+00, 4.984219378120658718e-03, 1.977149814622277235e+00, 3.827739635619072267e+00
2.369817020603938840e+00, -1.382666987690522431e+00, 2.777580786946664930e-03, 1.977149814622277235e+00, 3.904044169930655173e+00
2.384165964934858994e+00, -1.382666987690522431e+00, 1.155731974084553372e-03, 1.977149814622277235e+00, 3.958266880232111262e+00
2.394148175945635337e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 1.977149814622277235e+00, 4.000000000000000000e+00
2.415057407334487038e+00, -1.415000000000000036e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
2.405511450108167359e+00, -1.415000000000000036e+00, -1.105222878757737689e-03, 2.000000000000000000e+00, 4.173311976788848798e-02
2.391789599440223402e+00, -1.415000000000000036e+00, -2.656191835276685079e-03, 2.000000000000000000e+00, 9.595583006934514658e-02
2.372471569292911475e+00, -1.415000000000000036e+00, -4.766393431150592504e-03, 2.000000000000000000e+00, 1.722603643809275942e-01
2.346058083570154107e+00, -1.415000000000000036e+00, -7.518544901343764651e-03, 2.000000000000000000e+00, 2.765358755368439447e-01
2.311350317755885619e+00, -1.415000000000000036e+00, -1.090794858476419778e-02, 2.000000000000000000e+00, 4.134663504172014781e-01
2.268050231772631431e+00, -1.415000000000000036e+00, -1.476807052532204921e-02, 2.000000000000000000e+00, 5.841612375912467181e-01
2.217395458969406263e+00, -1.415000000000000036e+00, -1.871264392361217041e-02, 2.000000000000000000e+00, 7.836633902842906618e-01
2.162407361919452153e+00, -1.415000000000000036e+00, -2.214463733564153020e-02, 2.000000000000000000e+00, 1.000000000000000000e+00
2.107358883052054210e+00, -1.415000000000000036e+00, -2.439514205418345794e-02, 2.000000000000000000e+00, 1.216336609715709338e+00
2.056556082483412595e+00, -1.415000000000000036e+00, -2.497952547481866944e-02, 2.000000000000000000e+00, 1.415838762408753171e+00
2.013103206749195628e+00, -1.415000000000000036e+00, -2.380556722011560600e-02, 2.000000000000000000e+00, 1.586533649582798411e+00
1.978336325591173228e+00, -1.415000000000000036e+00, -2.114476829832465099e-02, 2.000000000000000000e+00, 1.723464124463156111e+00
1.952049723651688051e+00, -1.415000000000000036e+00, -1.741133185549851789e-02, 2.000000000000000000e+00, 1.827739635619072267e+00
1.933161857414073648e+00, -1.414999999999999591e+00, -1.288851754531105190e-02, 2.000000000000000000e+00, 1.904044169930654951e+00
1.920520753333233355e+00, -1.415000000000000036e+00, -7.424775157097431195e-03, 2.000000000000000000e+00, 1.958266880232111484e+00
1.915057407334486816e+00, -1.415000000000000036e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.920520753333232911e+00, -1.415000000000000036e+00, 7.424775157097303693e-03, 2.000000000000000000e+00, 2.041733119767888294e+00
1.933161857414074092e+00, -1.415000000000000036e+00, 1.288851754531102067e-02, 2.000000000000000000e+00, 2.095955830069344827e+00
1.952049723651688051e+00, -1.415000000000000036e+00, 1.741133185549849360e-02, 2.000000000000000000e+00, 2.172260364380927733e+00
1.978336325591173450e+00, -1.415000000000000036e+00, 2.114476829832464405e-02, 2.000000000000000000e+00, 2.276535875536843889e+00
2.013103206749195628e+00, -1.415000000000000036e+00, 2.380556722011558865e-02, 2.000000000000000000e+00, 2.413466350417201589e+00
2.056556082483412595e+00, -1.415000000000000036e+00, 2.497952547481867291e-02, 2.000000000000000000e+00, 2.584161237591246607e+00
2.107358883052054210e+00, -1.415000000000000036e+00, 2.439514205418346487e-02, 2.000000000000000000e+00, 2.783663390284290440e+00
2.162407361919451709e+00, -1.415000000000000036e+00, 2.214463733564154060e-02, 2.000000000000000000e+00, 3.000000000000000000e+00
2.217395458969405819e+00, -1.415000000000000036e+00, 1.871264392361219123e-02, 2.000000000000000000e+00, 3.216336609715709116e+00
2.268050231772630987e+00, -1.415000000000000036e+00, 1.476807052532208564e-02, 2.000000000000000000e+00, 3.415838762408752949e+00
2.311350317755885175e+00, -1.415000000000000036e+00, 1.090794858476421686e-02, 2.000000000000000000e+00, 3.586533649582798411e+00
2.346058083570153219e+00, -1.415000000000000036e+00, 7.518544901343783733e-03, 2.000000000000000000e+00, 3.723464124463156111e+00
2.372471569292911475e+00, -1.415000000000000036e+00, 4.766393431150749496e-03, 2.000000000000000000e+00, 3.827739635619072267e+00
2.391789599440224734e+00, -1.415000000000000036e+00, 2.656191835276922302e-03, 2.000000000000000000e+00, 3.904044169930655173e+00
2.405511450108168692e+00, -1.415000000000000036e+00, 1.105222878757915715e-03, 2.000000000000000000e+00, 3.958266880232111262e+00
2.415057407334487038e+00, -1.415000000000000036e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,23,32
# nx,ny,nz,area
1.146940819855561955e-01, 7.417079102354193210e-02, -9.906280640666468296e-01, 1.800435582591426893e-03
1.120191941860870788e-01, 7.240421159957467767e-02, -9.910647457540520122e-01, 2.586898515742418192e-03
1.083233539950463897e-01, 6.989040632172476009e-02, -9.916558788629491472e-01, 3.639741824674061835e-03
1.034051289719126188e-01, 6.640868547689646184e-02, -9.924199039698532454e-01, 4.972776981438121677e-03
9.700833248459644897e-02, 6.163800084632621579e-02, -9.933731123199510682e-01, 6.528042727519504235e-03
8.866158609819788095e-02, 5.499878451080883468e-02, -9.945422348260961609e-01, 8.134563590113330633e-03
7.755632815248648948e-02, 4.548031384333098281e-02, -9.959500775722727184e-01, 9.502798766423750654e-03
6.226170839228208076e-02, 3.127366997257378933e-02, -9.975697655976353273e-01, 1.029897829930895466e-02
4.084617789505298052e-02, 9.728593517861382906e-03, -9.991180832211624674e-01, 1.029430980194648640e-02
1.149942345460002770e-02, -2.203241689770055536e-02, -9.996911202295725163e-01, 9.494903388006941530e-03
-2.694754134819897506e-02, -6.629749770403121911e-02, -9.974359487272708158e-01, 8.139584527236275527e-03
-7.570843189126826023e-02, -1.252569885530927796e-01, -9.892314795633910807e-01, 6.566539114383877947e-03
-1.376889221553696252e-01, -2.030064315646514517e-01, -9.694483737977381832e-01, 5.066155230783915553e-03
-2.213442460638775089e-01, -3.107417909064722483e-01, -9.243626258772321691e-01, 3.817765520859418404e-03
-3.485847813112337157e-01, -4.775456674414127467e-01, -8.064978522886064871e-01, 2.928535699418087154e-03
-5.444822988688650112e-01, -7.369009608560633806e-01, -4.006444809402552876e-01, 2.547817238696225076e-03
-5.444822988688666765e-01, -7.369009608560657121e-01, 4.006444809402489593e-01, 2.547817238696172167e-03
-3.485847813112361582e-01, -4.775456674414159108e-01, 8.064978522886036005e-01, 2.928535699418119680e-03
-2.213442460638780085e-01, -3.107417909064729700e-01, 9.243626258772318360e-01, 3.817765520859413633e-03
-1.376889221553700415e-01, -2.030064315646520623e-01, 9.694483737977379612e-01, 5.066155230783931165e-03
-7.570843189126835737e-02, -1.252569885530929461e-01, 9.892314795633908586e-01, 6.566539114383844987e-03
-2.694754134819915894e-02, -6.629749770403144116e-02, 9.974359487272710378e-01, 8.139584527236287670e-03
1.149942345459994443e-02, -2.203241689770064210e-02, 9.996911202295725163e-01, 9.494903388006941530e-03
4.084617789505279317e-02, 9.728593517861315251e-03, 9.991180832211626894e-01, 1.029430980194648119e-02
6.226170839228199749e-02, 3.127366997257359504e-02, 9.975697655976353273e-01, 1.029897829930893557e-02
7.755632815248617029e-02, 4.548031384333055260e-02, 9.959500775722727184e-01, 9.502798766423754123e-03
8.866158609819788095e-02, 5.499878451080884856e-02, 9.945422348260959389e-01, 8.134563590113358389e-03
9.700833248459675429e-02, 6.163800084632634763e-02, 9.933731123199510682e-01, 6.528042727519490357e-03
1.034051289719105926e-01, 6.640868547689486590e-02, 9.924199039698535785e-01, 4.972776981437972491e-03
1.083233539950440860e-01, 6.989040632172327516e-02, 9.916558788629494803e-01, 3.639741824674004155e-03
1.120191941860889107e-01, 7.240421159957598218e-02, 9.910647457540517902e-01, 2.586898515742475438e-03
1.146940819855621213e-01, 7.417079102354598441e-02, 9.906280640666458304e-01, 1.800435582591620315e-03
1.146940819855557098e-01, 7.417079102354209863e-02, -9.906280640666469406e-01, 1.833172284160311050e-03
1.120191941860874812e-01, 7.240421159957484420e-02, -9.910647457540520122e-01, 2.633935202596253151e-03
1.083233539950460012e-01, 6.989040632172510703e-02, -9.916558788629491472e-01, 3.705921999657408976e-03
1.034051289719127714e-01, 6.640868547689678103e-02, -9.924199039698532454e-01, 5.063195276646248813e-03
9.700833248459637959e-02, 6.163800084632649334e-02, -9.933731123199510682e-01, 6.646739885399571834e-03
8.866158609819792258e-02, 5.499878451080898040e-02, -9.945422348260960499e-01, 8.282471564837631112e-03
7.755632815248654499e-02, 4.548031384333083016e-02, -9.959500775722727184e-01, 9.675584891233521972e-03
6.226170839228210852e-02, 3.127366997257360198e-02, -9.975697655976353273e-01, 1.048624108299801676e-02
4.084617789505292501e-02, 9.728593517861421069e-03, -9.991180832211625784e-01, 1.048148769995209915e-02
1.149942345460004157e-02, -2.203241689770060047e-02, -9.996911202295726273e-01, 9.667545953863812200e-03
-2.694754134819894731e-02, -6.629749770403123299e-02, -9.974359487272708158e-01, 8.287583795935086345e-03
-7.570843189126827411e-02, -1.252569885530929183e-01, -9.892314795633909696e-01, 6.685936238838945979e-03
-1.376889221553696530e-01, -2.030064315646515627e-01, -9.694483737977380722e-01, 5.158271390615144260e-03
-2.213442460638775922e-01, -3.107417909064724149e-01, -9.243626258772321691e-01, 3.887182639541590570e-03
-3.485847813112336602e-01, -4.775456674414124691e-01, -8.064978522886067092e-01, 2.981784257796216142e-03
-5.444822988688650112e-01, -7.369009608560632696e-01, -4.006444809402556206e-01, 2.594143324117848589e-03
-5.444822988688666765e-01, -7.369009608560656011e-01, 4.006444809402487928e-01, 2.594143324117795246e-03
-3.485847813112362137e-01, -4.775456674414159108e-01, 8.064978522886036005e-01, 2.981784257796248668e-03
-2.213442460638779807e-01, -3.107417909064727479e-01, 9.243626258772319471e-01, 3.887182639541587100e-03
-1.376889221553700970e-01, -2.030064315646520623e-01, 9.694483737977380722e-01, 5.158271390615159005e-03
-7.570843189126841288e-02, -1.252569885530930016e-01, 9.892314795633909696e-01, 6.685936238838913019e-03
-2.694754134819912425e-02, -6.629749770403148279e-02, 9.974359487272710378e-01, 8.287583795935100223e-03
1.149942345459994270e-02, -2.203241689770070108e-02, 9.996911202295726273e-01, 9.667545953863806996e-03
