# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,ZBCSUSXMNM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
3.052167865204254427e-01, 3.052167865204254982e-01, 0.000000000000000000e+00, 5.052167865204254538e-01, 3.052167865204254982e-01, 0.000000000000000000e+00, 4.042394662418246631e-01, 3.052167865204254982e-01, 6.378836308639395229e-18, 3.887663086708263438e-01, 3.052167865204254982e-01, 1.830401690883711142e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047928333e-05, 1.379232708674357896e-03, -2.781064994934987614e-19, 6.146130605089395662e-08, 5.824986366913499638e-06, -1.030653690700326956e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572491e-01, 1.610433573040850996e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.052167865204254427e-01, -0.000000000000000000e+00, -3.052167865204254982e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.052167865204254427e-01, 3.052167865204254982e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
3.291317565384335730e-01, 3.291317565384336286e-01, 0.000000000000000000e+00, 5.291317565384335841e-01, 3.291317565384336286e-01, 0.000000000000000000e+00, 4.281544362598327380e-01, 3.291317565384336286e-01, 6.898720998577625896e-18, 4.126812786888345297e-01, 3.291317565384336286e-01, 1.897861212660751799e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047928672e-05, 1.379232708674357896e-03, -2.575849217321098645e-19, 6.146130605089396985e-08, 5.824986366913486933e-06, -3.868868406275580306e-22, 2.697613768492511561e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572491e-01, 1.658263513076867257e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.291317565384335730e-01, -0.000000000000000000e+00, -3.291317565384336286e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.291317565384335730e-01, 3.291317565384336286e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
3.519608311659563893e-01, 3.519608311659564448e-01, 0.000000000000000000e+00, 5.519608311659564004e-01, 3.519608311659564448e-01, 0.000000000000000000e+00, 4.509835108873556098e-01, 3.519608311659564448e-01, 7.604782375570582655e-18, 4.355103533163573459e-01, 3.519608311659564448e-01, 1.340195832637213448e-18, 9.991810189927469166e-02, 2.829973502978516686e-01, 2.000000000000000111e-01, 2.166407895047929349e-05, 1.379232708674355727e-03, -2.993975745760318593e-19, 6.146130605089396985e-08, 5.824986366913484392e-06, -5.903308625521323268e-22, 2.697613768492511561e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572491e-01, 1.703921662331912890e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.519608311659563893e-01, -0.000000000000000000e+00, -3.519608311659564448e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.519608311659563893e-01, 3.519608311659564448e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
3.735981544828729795e-01, 3.735981544828730350e-01, 0.000000000000000000e+00, 5.735981544828729906e-01, 3.735981544828730350e-01, 0.000000000000000000e+00, 4.726208342042721999e-01, 3.735981544828730350e-01, 6.965305928730438152e-18, 4.571476766332738806e-01, 3.735981544828730350e-01, 2.005387601917489846e-18, 9.991810189927469166e-02, 2.829973502978516686e-01, 2.000000000000000111e-01, 2.166407895047928333e-05, 1.379232708674357245e-03, -3.315678727806732311e-19, 6.146130605089394338e-08, 5.824986366913505568e-06, -3.543802700866122771e-22, 2.697613768492511561e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572491e-01, 1.747196308965746070e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.735981544828729795e-01, -0.000000000000000000e+00, -3.735981544828730350e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.735981544828729795e-01, 3.735981544828730350e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
3.939674952102000804e-01, 3.939674952102001360e-01, 0.000000000000000000e+00, 5.939674952102000915e-01, 3.939674952102001360e-01, 0.000000000000000000e+00, 4.929901749315992454e-01, 3.939674952102001360e-01, 6.564229643574675719e-18, 4.775170173606010371e-01, 3.939674952102001360e-01, 1.586729721313308837e-18, 9.991810189927469166e-02, 2.829973502978516686e-01, 2.000000000000000111e-01, 2.166407895047928672e-05, 1.379232708674356595e-03, -2.663568005161520898e-19, 6.146130605089395662e-08, 5.824986366913497097e-06, -3.957996415348750640e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572768e-01, 1.787934990420400272e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.939674952102000804e-01, -0.000000000000000000e+00, -3.939674952102001360e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.939674952102000804e-01, 3.939674952102001360e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726140e-01, 2.997960243938193603e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.130212454331889105e-01, 4.130212454331889660e-01, 0.000000000000000000e+00, 6.130212454331889216e-01, 4.130212454331889660e-01, 0.000000000000000000e+00, 5.120439251545880754e-01, 4.130212454331889660e-01, 7.303714044330611718e-18, 4.965707675835898116e-01, 4.130212454331889660e-01, 1.886004690651454001e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047928333e-05, 1.379232708674357245e-03, -2.380766049186090380e-19, 6.146130605089396985e-08, 5.824986366913490321e-06, -4.331239606252384328e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572491e-01, 1.826042490866377932e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.130212454331889105e-01, -0.000000000000000000e+00, -4.130212454331889660e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.130212454331889105e-01, 4.130212454331889660e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.307383353058608644e-01, 4.307383353058609199e-01, 0.000000000000000000e+00, 6.307383353058608755e-01, 4.307383353058609199e-01, 0.000000000000000000e+00, 5.297610150272600293e-01, 4.307383353058609199e-01, 6.367869378967167582e-18, 5.142878574562618210e-01, 4.307383353058609199e-01, 1.971044572649178624e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047929349e-05, 1.379232708674357896e-03, -2.767821937493618909e-19, 6.146130605089395662e-08, 5.824986366913492862e-06, -2.904316646953684017e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572491e-01, 1.861476670611721840e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.307383353058608644e-01, -0.000000000000000000e+00, -4.307383353058609199e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.307383353058608644e-01, 4.307383353058609199e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.471213580869570214e-01, 4.471213580869570769e-01, 0.000000000000000000e+00, 6.471213580869570325e-01, 4.471213580869570769e-01, 0.000000000000000000e+00, 5.461440378083561864e-01, 4.471213580869570769e-01, 8.016825590398571965e-18, 5.306708802373579781e-01, 4.471213580869570769e-01, 2.295259122765502713e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047928672e-05, 1.379232708674357896e-03, -2.017497329752315066e-19, 6.146130605089395662e-08, 5.824986366913494556e-06, -3.109680545301809194e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572768e-01, 1.894242716173914154e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.471213580869570214e-01, -0.000000000000000000e+00, -4.471213580869570769e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.471213580869570214e-01, 4.471213580869570769e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.621932035727915333e-01, 4.621932035727915888e-01, 0.000000000000000000e+00, 6.621932035727915444e-01, 4.621932035727915888e-01, 0.000000000000000000e+00, 5.612158832941906983e-01, 4.621932035727915888e-01, 7.634027521363189201e-18, 5.457427257231924900e-01, 4.621932035727915888e-01, 1.583867802207616138e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047929349e-05, 1.379232708674356595e-03, -2.235432464482856800e-19, 6.146130605089398309e-08, 5.824986366913499638e-06, -4.664792984835330069e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572768e-01, 1.924386407145583178e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.621932035727915333e-01, -0.000000000000000000e+00, -4.621932035727915888e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.621932035727915333e-01, 4.621932035727915888e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.759934732850554240e-01, 4.759934732850554795e-01, 0.000000000000000000e+00, 6.759934732850554351e-01, 4.759934732850554795e-01, 0.000000000000000000e+00, 5.750161530064545889e-01, 4.759934732850554795e-01, 6.367869378967167582e-18, 5.595429954354563806e-01, 4.759934732850554795e-01, 1.552386692044997036e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047929349e-05, 1.379232708674356595e-03, -2.406421213331783937e-19, 6.146130605089398309e-08, 5.824986366913499638e-06, -3.847905953470251949e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572768e-01, 1.951986946570110959e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.759934732850554240e-01, -0.000000000000000000e+00, -4.759934732850554795e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.759934732850554240e-01, 4.759934732850554795e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.885749073111385621e-01, 4.885749073111386176e-01, 0.000000000000000000e+00, 6.885749073111385732e-01, 4.885749073111386176e-01, 0.000000000000000000e+00, 5.875975870325377270e-01, 4.885749073111386176e-01, 7.437406139382533300e-18, 5.721244294615395187e-01, 4.885749073111386176e-01, 1.552386692044997036e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047929349e-05, 1.379232708674356595e-03, -2.157679157495591823e-19, 6.146130605089398309e-08, 5.824986366913494556e-06, -4.553766742848836818e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572768e-01, 1.977149814622277235e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.885749073111385621e-01, -0.000000000000000000e+00, -4.885749073111386176e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.885749073111385621e-01, 4.885749073111386176e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.999999999999999445e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 6.999999999999999556e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 5.990226797213991095e-01, 5.000000000000000000e-01, 7.437406139382533300e-18, 5.835495221504009011e-01, 5.000000000000000000e-01, 1.552386692044997036e-18, 9.991810189927469166e-02, 2.829973502978513356e-01, 2.000000000000000111e-01, 2.166407895047929349e-05, 1.379232708674356595e-03, -2.157679157495591823e-19, 6.146130605089398309e-08, 5.824986366913494556e-06, -4.553766742848836818e-22, 2.697613768492511128e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.027423857903572491e-01, 2.027423857903572768e-01, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.999999999999999445e-01, -0.000000000000000000e+00, -5.000000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.999999999999999445e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
# DegenGeom Type, nXsecs
STICK_FACE, 23
# sweeple,sweepte,areaTop,areaBot
4.500000000000000000e+01, 4.500000000000000000e+01, 4.579352938406089889e-03, 4.579352938406089021e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 4.811802984280144808e-03, 4.811802984280144808e-03
4.499999999999998579e+01, 4.500000000000000000e+01, 5.019044117903817201e-03, 5.019044117903818068e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 5.195253638455969020e-03, 5.195253638455969020e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 5.335175437142345919e-03, 5.335175437142345919e-03
4.499999999999997868e+01, 4.500000000000000000e+01, 5.434436127383075396e-03, 5.434436127383074529e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 5.489826109439100744e-03, 5.489826109439101612e-03
4.500000000000000000e+01, 4.499999999999994316e+01, 5.499515714928045543e-03, 5.499515714928047277e-03
4.500000000000000000e+01, 4.500000000000006395e+01, 5.463182029093970743e-03, 5.463182029093970743e-03
4.499999999999996447e+01, 4.500000000000000000e+01, 5.382031540026675082e-03, 5.382031540026675082e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 5.258715923130246467e-03, 5.258715923130244732e-03
4.500000000000000000e+01, 4.499999999999993605e+01, 5.097150909290336547e-03, 5.097150909290336547e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 4.902259060035486955e-03, 4.902259060035486955e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 4.679664571635589604e-03, 4.679664571635589604e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 4.435370990864663868e-03, 4.435370990864663868e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 4.175450985399399052e-03, 4.175450985399399052e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 3.905771974121838037e-03, 3.905771974121838037e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 3.631773917356684572e-03, 3.631773917356685439e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 3.358307445040474137e-03, 3.358307445040474137e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 3.089533084455070751e-03, 3.089533084455070317e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 2.828876522819647951e-03, 2.828876522819647951e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 2.579030995905966153e-03, 2.579030995905965719e-03
4.500000000000000000e+01, 4.500000000000000000e+01, 2.341996000979343177e-03, 2.341996000979342310e-03
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
2.697613768492515898e-03, 2.697613768492515898e-03, 4.153693196093612428e-01, 4.153693196093612428e-01, 3.553024758833284169e-02, 1.027688797108826727e-02, 4.576344180724146310e-02, 1.837146964656593108e-17, 2.616504836429562426e-19, -2.323605270624007088e-21, 2.252241974286013236e-04, 6.203748039295959964e-05, 2.871385458599518448e-04, 3.153836354042326698e-08, -6.177093306333905413e-11, 2.793522847636839459e-09, 3.513600257268801874e-01, -5.105216790004578689e-16, 6.450950055361499071e-18, 3.335943790146166377e-01, 1.017160788922540576e-04, 1.858751143825979740e-06

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,1,ZBCSUSXMNM,0,1,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.961816171094721839e-01, 0.000000000000000000e+00, -4.420891515030950648e-04, 1.000000000000000000e+00, 4.173311976788848798e-02
1.906928768422944953e-01, 0.000000000000000000e+00, -1.062476734110673858e-03, 1.000000000000000000e+00, 9.595583006934514658e-02
1.829656647833698413e-01, 0.000000000000000000e+00, -1.906557372460237045e-03, 1.000000000000000000e+00, 1.722603643809275942e-01
1.724002704942668995e-01, 0.000000000000000000e+00, -3.007417960537505080e-03, 1.000000000000000000e+00, 2.765358755368439447e-01
1.585171641685595434e-01, 0.000000000000000000e+00, -4.363179433905679631e-03, 1.000000000000000000e+00, 4.134663504172014781e-01
1.411971297752578347e-01, 0.000000000000000000e+00, -5.907228210128819337e-03, 1.000000000000000000e+00, 5.841612375912467181e-01
1.209352206539678065e-01, 0.000000000000000000e+00, -7.485057569444869552e-03, 1.000000000000000000e+00, 7.836633902842906618e-01
9.893998183398614032e-02, 0.000000000000000000e+00, -8.857854934256611384e-03, 1.000000000000000000e+00, 1.000000000000000000e+00
7.692059028702694090e-02, 0.000000000000000000e+00, -9.758056821673386644e-03, 1.000000000000000000e+00, 1.216336609715709338e+00
5.659947005957038924e-02, 0.000000000000000000e+00, -9.991810189927469860e-03, 1.000000000000000000e+00, 1.415838762408753171e+00
3.921831976588352475e-02, 0.000000000000000000e+00, -9.522226888046242399e-03, 1.000000000000000000e+00, 1.586533649582798411e+00
2.531156730267468402e-02, 0.000000000000000000e+00, -8.457907319329861784e-03, 1.000000000000000000e+00, 1.723464124463156111e+00
1.479692652688048039e-02, 0.000000000000000000e+00, -6.964532742199407676e-03, 1.000000000000000000e+00, 1.827739635619072267e+00
7.241780031834922464e-03, 0.000000000000000000e+00, -5.155407018124419372e-03, 1.000000000000000000e+00, 1.904044169930654951e+00
2.185338399498520847e-03, 0.000000000000000000e+00, -2.969910062838971958e-03, 1.000000000000000000e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
2.185338399498441483e-03, 0.000000000000000000e+00, 2.969910062838921651e-03, 1.000000000000000000e+00, 2.041733119767888294e+00
7.241780031834882565e-03, 0.000000000000000000e+00, 5.155407018124409831e-03, 1.000000000000000000e+00, 2.095955830069344827e+00
