# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,ELBESKHBRK,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
4.971735007766300285e+00, -4.380090307818969464e+00, -5.970563495295799772e-02, 1.826042490866377932e+00, 1.216336609715709338e+00
4.870236530122046936e+00, -4.380090307818969464e+00, -5.825566842831503278e-02, 1.826042490866377932e+00, 1.415838762408753171e+00
4.783578603603557688e+00, -4.380090307818969464e+00, -5.242553754041189007e-02, 1.826042490866377932e+00, 1.586533649582798411e+00
4.714391602388595892e+00, -4.380090307818969464e+00, -4.421656364878658735e-02, 1.826042490866377932e+00, 1.723464124463156111e+00
4.662166544473168805e+00, -4.380090307818969464e+00, -3.487697925280187211e-02, 1.826042490866377932e+00, 1.827739635619072267e+00
4.624629528764872433e+00, -4.380090307818969464e+00, -2.500282886531913357e-02, 1.826042490866377932e+00, 1.904044169930654951e+00
4.599249338294749023e+00, -4.380090307818969464e+00, -1.430851611279682425e-02, 1.826042490866377932e+00, 1.958266880232111484e+00
4.587771157397623867e+00, -4.380090307818969464e+00, 0.000000000000000000e+00, 1.826042490866377932e+00, 2.000000000000000000e+00
4.599249338294748135e+00, -4.380090307818969464e+00, 1.430851611279657098e-02, 1.826042490866377932e+00, 2.041733119767888294e+00
4.624629528764872433e+00, -4.380090307818969464e+00, 2.500282886531904336e-02, 1.826042490866377932e+00, 2.095955830069344827e+00
4.662166544473168805e+00, -4.380090307818969464e+00, 3.487697925280189293e-02, 1.826042490866377932e+00, 2.172260364380927733e+00
4.714391602388594116e+00, -4.380090307818969464e+00, 4.421656364878664286e-02, 1.826042490866377932e+00, 2.276535875536843889e+00
4.783578603603557688e+00, -4.380090307818969464e+00, 5.242553754041190395e-02, 1.826042490866377932e+00, 2.413466350417201589e+00
4.870236530122046048e+00, -4.380090307818969464e+00, 5.825566842831501196e-02, 1.826042490866377932e+00, 2.584161237591246607e+00
4.971735007766298509e+00, -4.380090307818969464e+00, 5.970563495295798384e-02, 1.826042490866377932e+00, 2.783663390284290440e+00
5.081726492008037610e+00, -4.380090307818969464e+00, 5.537278816465063952e-02, 1.826042490866377932e+00, 3.000000000000000000e+00
5.191444039893746698e+00, -4.380090307818969464e+00, 4.641222709347706671e-02, 1.826042490866377932e+00, 3.216336609715709116e+00
5.292365842827848610e+00, -4.380090307818969464e+00, 3.540724953569501787e-02, 1.826042490866377932e+00, 3.415838762408752949e+00
5.378612676215828614e+00, -4.380090307818969464e+00, 2.508476523271184477e-02, 1.826042490866377932e+00, 3.586533649582798411e+00
5.447788952558931364e+00, -4.380090307818969464e+00, 1.671732459343470978e-02, 1.826042490866377932e+00, 3.723464124463156111e+00
5.500465246284558241e+00, -4.380090307818969464e+00, 1.032105927901988754e-02, 1.826042490866377932e+00, 3.827739635619072267e+00
5.539011595097681706e+00, -4.380090307818969464e+00, 5.640548076704558073e-03, 1.826042490866377932e+00, 3.904044169930655173e+00
5.566402989033057302e+00, -4.380090307818969464e+00, 2.314539149626021648e-03, 1.826042490866377932e+00, 3.958266880232111262e+00
5.585464425749669282e+00, -4.380090307818969464e+00, 0.000000000000000000e+00, 1.826042490866377932e+00, 4.000000000000000000e+00
5.746627933776429664e+00, -4.567980045918655030e+00, 0.000000000000000000e+00, 1.861476670611721840e+00, 0.000000000000000000e+00
5.728247321329652308e+00, -4.567980045918655030e+00, -2.231869912780207361e-03, 1.861476670611721840e+00, 4.173311976788848798e-02
5.701834275776566763e+00, -4.567980045918655030e+00, -5.439082568994859507e-03, 1.861476670611721840e+00, 9.595583006934514658e-02
5.664664700927318997e+00, -4.567980045918655030e+00, -9.952418249908131717e-03, 1.861476670611721840e+00, 1.722603643809275942e-01
5.613869865548537064e+00, -4.567980045918655030e+00, -1.612022582910083504e-02, 1.861476670611721840e+00, 2.765358755368439447e-01
5.547164383434190604e+00, -4.567980045918654142e+00, -2.418880354695621127e-02, 1.861476670611721840e+00, 4.134663504172014781e-01
5.463998059571275157e+00, -4.567980045918655030e+00, -3.414259592272827354e-02, 1.861476670611721840e+00, 5.841612375912467181e-01
5.366680917388330307e+00, -4.567980045918654142e+00, -4.475450469342381887e-02, 1.861476670611721840e+00, 7.836633902842906618e-01
5.260882191076141190e+00, -4.567980045918655030e+00, -5.339501814492999404e-02, 1.861476670611721840e+00, 1.000000000000000000e+00
5.154819312692411337e+00, -4.567980045918655030e+00, -5.757310706819223495e-02, 1.861476670611721840e+00, 1.216336609715709338e+00
5.056946093099734973e+00, -4.567980045918655030e+00, -5.617492952541363466e-02, 1.861476670611721840e+00, 1.415838762408753171e+00
4.973383359269208270e+00, -4.567980045918655030e+00, -5.055303554345886435e-02, 1.861476670611721840e+00, 1.586533649582798411e+00
4.906667535347152054e+00, -4.567980045918655030e+00, -4.263726455877857313e-02, 1.861476670611721840e+00, 1.723464124463156111e+00
4.856307818824977751e+00, -4.567980045918655030e+00, -3.363126549644374075e-02, 1.861476670611721840e+00, 1.827739635619072267e+00
4.820111526362850896e+00, -4.567980045918655030e+00, -2.410979373060648245e-02, 1.861476670611721840e+00, 1.904044169930654951e+00
4.795637849389165375e+00, -4.567980045918655030e+00, -1.379745363730015481e-02, 1.861476670611721840e+00, 1.958266880232111484e+00
4.784569638854951457e+00, -4.567980045918655030e+00, 0.000000000000000000e+00, 1.861476670611721840e+00, 2.000000000000000000e+00
4.795637849389164487e+00, -4.567980045918655030e+00, 1.379745363729990848e-02, 1.861476670611721840e+00, 2.041733119767888294e+00
4.820111526362850896e+00, -4.567980045918655030e+00, 2.410979373060639572e-02, 1.861476670611721840e+00, 2.095955830069344827e+00
4.856307818824977751e+00, -4.567980045918655030e+00, 3.363126549644376156e-02, 1.861476670611721840e+00, 2.172260364380927733e+00
4.906667535347150277e+00, -4.567980045918655030e+00, 4.263726455877862864e-02, 1.861476670611721840e+00, 2.276535875536843889e+00
4.973383359269208270e+00, -4.567980045918655030e+00, 5.055303554345887129e-02, 1.861476670611721840e+00, 2.413466350417201589e+00
5.056946093099733197e+00, -4.567980045918655030e+00, 5.617492952541359996e-02, 1.861476670611721840e+00, 2.584161237591246607e+00
5.154819312692410449e+00, -4.567980045918655030e+00, 5.757310706819222801e-02, 1.861476670611721840e+00, 2.783663390284290440e+00
5.260882191076141190e+00, -4.567980045918655030e+00, 5.339501814493000098e-02, 1.861476670611721840e+00, 3.000000000000000000e+00
5.366680917388329419e+00, -4.567980045918655030e+00, 4.475450469342382581e-02, 1.861476670611721840e+00, 3.216336609715709116e+00
5.463998059571274268e+00, -4.567980045918655030e+00, 3.414259592272832211e-02, 1.861476670611721840e+00, 3.415838762408752949e+00
5.547164383434189716e+00, -4.567980045918655030e+00, 2.418880354695624943e-02, 1.861476670611721840e+00, 3.586533649582798411e+00
5.613869865548537064e+00, -4.567980045918655030e+00, 1.612022582910084545e-02, 1.861476670611721840e+00, 3.723464124463156111e+00
5.664664700927318997e+00, -4.567980045918655030e+00, 9.952418249908116105e-03, 1.861476670611721840e+00, 3.827739635619072267e+00
5.701834275776566763e+00, -4.567980045918655030e+00, 5.439082568994747617e-03, 1.861476670611721840e+00, 3.904044169930655173e+00
5.728247321329652308e+00, -4.567980045918655030e+00, 2.231869912780144911e-03, 1.861476670611721840e+00, 3.958266880232111262e+00
5.746627933776429664e+00, -4.567980045918655030e+00, 0.000000000000000000e+00, 1.861476670611721840e+00, 4.000000000000000000e+00
5.895656100504671038e+00, -4.741722002512180012e+00, 0.000000000000000000e+00, 1.894242716173914154e+00, 0.000000000000000000e+00
5.877905047404422767e+00, -4.741722002512180012e+00, -2.155425530532593427e-03, 1.894242716173914154e+00, 4.173311976788848798e-02
5.852396682244680015e+00, -4.741722002512180012e+00, -5.252787075427031022e-03, 1.894242716173914154e+00, 9.595583006934514658e-02
5.816500212593672003e+00, -4.741722002512180012e+00, -9.611535270740059755e-03, 1.894242716173914154e+00, 1.722603643809275942e-01
5.767445164910250277e+00, -4.741722002512180012e+00, -1.556808759822044322e-02, 1.894242716173914154e+00, 2.765358755368439447e-01
5.703024430371720577e+00, -4.741722002512178236e+00, -2.336030627035975971e-02, 1.894242716173914154e+00, 4.134663504172014781e-01
5.622706658843822147e+00, -4.741722002512180012e+00, -3.297316860140576955e-02, 1.894242716173914154e+00, 5.841612375912467181e-01
5.528722752515565553e+00, -4.741722002512179124e+00, -4.322160600407998210e-02, 1.894242716173914154e+00, 7.836633902842906618e-01
5.426547767098491626e+00, -4.741722002512180012e+00, -5.156617088379875091e-02, 1.894242716173914154e+00, 1.000000000000000000e+00
5.324117677154186268e+00, -4.741722002512180012e+00, -5.560115494916337969e-02, 1.894242716173914154e+00, 1.216336609715709338e+00
5.229596739774511782e+00, -4.741722002512180012e+00, -5.425086676495274179e-02, 1.894242716173914154e+00, 1.415838762408753171e+00
5.148896135824413633e+00, -4.741722002512180012e+00, -4.882152979989721336e-02, 1.894242716173914154e+00, 1.586533649582798411e+00
5.084465413698236347e+00, -4.741722002512180012e+00, -4.117688403603396441e-02, 1.894242716173914154e+00, 1.723464124463156111e+00
5.035830581497346081e+00, -4.741722002512180012e+00, -3.247935189235802433e-02, 1.894242716173914154e+00, 1.827739635619072267e+00
5.000874058074211703e+00, -4.741722002512180012e+00, -2.328400264067789077e-02, 1.894242716173914154e+00, 1.904044169930654951e+00
4.977238635654193999e+00, -4.741722002512180012e+00, -1.332487330730250212e-02, 1.894242716173914154e+00, 1.958266880232111484e+00
4.966549525403570975e+00, -4.741722002512180012e+00, 0.000000000000000000e+00, 1.894242716173914154e+00, 2.000000000000000000e+00
4.977238635654193111e+00, -4.741722002512180012e+00, 1.332487330730226446e-02, 1.894242716173914154e+00, 2.041733119767888294e+00
5.000874058074211703e+00, -4.741722002512180012e+00, 2.328400264067780404e-02, 1.894242716173914154e+00, 2.095955830069344827e+00
5.035830581497346081e+00, -4.741722002512180012e+00, 3.247935189235803821e-02, 1.894242716173914154e+00, 2.172260364380927733e+00
5.084465413698234570e+00, -4.741722002512180012e+00, 4.117688403603402686e-02, 1.894242716173914154e+00, 2.276535875536843889e+00
5.148896135824413633e+00, -4.741722002512180012e+00, 4.882152979989722030e-02, 1.894242716173914154e+00, 2.413466350417201589e+00
5.229596739774510006e+00, -4.741722002512180012e+00, 5.425086676495272098e-02, 1.894242716173914154e+00, 2.584161237591246607e+00
5.324117677154186268e+00, -4.741722002512180012e+00, 5.560115494916336581e-02, 1.894242716173914154e+00, 2.783663390284290440e+00
5.426547767098491626e+00, -4.741722002512180012e+00, 5.156617088379875785e-02, 1.894242716173914154e+00, 3.000000000000000000e+00
5.528722752515564665e+00, -4.741722002512180012e+00, 4.322160600407998904e-02, 1.894242716173914154e+00, 3.216336609715709116e+00
5.622706658843821259e+00, -4.741722002512180012e+00, 3.297316860140581118e-02, 1.894242716173914154e+00, 3.415838762408752949e+00
5.703024430371719689e+00, -4.741722002512180012e+00, 2.336030627035980134e-02, 1.894242716173914154e+00, 3.586533649582798411e+00
5.767445164910251165e+00, -4.741722002512180012e+00, 1.556808759822045363e-02, 1.894242716173914154e+00, 3.723464124463156111e+00
5.816500212593672003e+00, -4.741722002512180012e+00, 9.611535270740042408e-03, 1.894242716173914154e+00, 3.827739635619072267e+00
5.852396682244679127e+00, -4.741722002512180012e+00, 5.252787075426921734e-03, 1.894242716173914154e+00, 3.904044169930655173e+00
5.877905047404422767e+00, -4.741722002512180012e+00, 2.155425530532533579e-03, 1.894242716173914154e+00, 3.958266880232111262e+00
5.895656100504671038e+00, -4.741722002512180012e+00, 0.000000000000000000e+00, 1.894242716173914154e+00, 4.000000000000000000e+00
6.032757142966564956e+00, -4.901558923889455244e+00, 0.000000000000000000e+00, 1.924386407145583178e+00, 0.000000000000000000e+00
6.015585263888218570e+00, -4.901558923889455244e+00, -2.085099197419906791e-03, 1.924386407145583178e+00, 4.173311976788848798e-02
5.990909175121220898e+00, -4.901558923889455244e+00, -5.081401310340904164e-03, 1.924386407145583178e+00, 9.595583006934514658e-02
5.956183920641643148e+00, -4.901558923889455244e+00, -9.297934071533987821e-03, 1.924386407145583178e+00, 1.722603643809275942e-01
5.908729420773663144e+00, -4.901558923889455244e+00, -1.506013847223537129e-02, 1.924386407145583178e+00, 2.765358755368439447e-01
5.846410579328792601e+00, -4.901558923889453467e+00, -2.259811585500462114e-02, 1.924386407145583178e+00, 4.134663504172014781e-01
5.768713382845276350e+00, -4.901558923889455244e+00, -3.189733368806952490e-02, 1.924386407145583178e+00, 5.841612375912467181e-01
5.677795944557805896e+00, -4.901558923889454356e+00, -4.181138931208545906e-02, 1.924386407145583178e+00, 7.836633902842906618e-01
5.578954682323667313e+00, -4.901558923889455244e+00, -4.988369117872460540e-02, 1.924386407145583178e+00, 1.000000000000000000e+00
5.479866639007345164e+00, -4.901558923889455244e+00, -5.378702345215045921e-02, 1.924386407145583178e+00, 1.216336609715709338e+00
5.388429691695582946e+00, -4.901558923889455244e+00, -5.248079191257715853e-02, 1.924386407145583178e+00, 1.415838762408753171e+00
5.310362153687868236e+00, -4.901558923889455244e+00, -4.722860110941717177e-02, 1.924386407145583178e+00, 1.586533649582798411e+00
5.248033650526229721e+00, -4.901558923889455244e+00, -3.983338168708245447e-02, 1.924386407145583178e+00, 1.723464124463156111e+00
5.200985655523743034e+00, -4.901558923889455244e+00, -3.141962902645054068e-02, 1.924386407145583178e+00, 1.827739635619072267e+00
5.167169679095109380e+00, -4.901558923889455244e+00, -2.252430182860650984e-02, 1.924386407145583178e+00, 1.904044169930654951e+00
5.144305423466438043e+00, -4.901558923889455244e+00, -1.289011484981027883e-02, 1.924386407145583178e+00, 1.958266880232111484e+00
5.133965073085972719e+00, -4.901558923889455244e+00, 0.000000000000000000e+00, 1.924386407145583178e+00, 2.000000000000000000e+00
5.144305423466437155e+00, -4.901558923889455244e+00, 1.289011484981005332e-02, 1.924386407145583178e+00, 2.041733119767888294e+00
5.167169679095109380e+00, -4.901558923889455244e+00, 2.252430182860642657e-02, 1.924386407145583178e+00, 2.095955830069344827e+00
5.200985655523743034e+00, -4.901558923889455244e+00, 3.141962902645056149e-02, 1.924386407145583178e+00, 2.172260364380927733e+00
5.248033650526227945e+00, -4.901558923889455244e+00, 3.983338168708250998e-02, 1.924386407145583178e+00, 2.276535875536843889e+00
5.310362153687868236e+00, -4.901558923889455244e+00, 4.722860110941717871e-02, 1.924386407145583178e+00, 2.413466350417201589e+00
5.388429691695581170e+00, -4.901558923889455244e+00, 5.248079191257712384e-02, 1.924386407145583178e+00, 2.584161237591246607e+00
5.479866639007344276e+00, -4.901558923889455244e+00, 5.378702345215044534e-02, 1.924386407145583178e+00, 2.783663390284290440e+00
5.578954682323667313e+00, -4.901558923889455244e+00, 4.988369117872461234e-02, 1.924386407145583178e+00, 3.000000000000000000e+00
5.677795944557805008e+00, -4.901558923889455244e+00, 4.181138931208545906e-02, 1.924386407145583178e+00, 3.216336609715709116e+00
5.768713382845275461e+00, -4.901558923889455244e+00, 3.189733368806957348e-02, 1.924386407145583178e+00, 3.415838762408752949e+00
5.846410579328790824e+00, -4.901558923889455244e+00, 2.259811585500465930e-02, 1.924386407145583178e+00, 3.586533649582798411e+00
5.908729420773664920e+00, -4.901558923889455244e+00, 1.506013847223538170e-02, 1.924386407145583178e+00, 3.723464124463156111e+00
5.956183920641643148e+00, -4.901558923889455244e+00, 9.297934071533973943e-03, 1.924386407145583178e+00, 3.827739635619072267e+00
5.990909175121220898e+00, -4.901558923889455244e+00, 5.081401310340800080e-03, 1.924386407145583178e+00, 3.904044169930655173e+00
6.015585263888218570e+00, -4.901558923889455244e+00, 2.085099197419848678e-03, 1.924386407145583178e+00, 3.958266880232111262e+00
6.032757142966564956e+00, -4.901558923889455244e+00, 0.000000000000000000e+00, 1.924386407145583178e+00, 4.000000000000000000e+00
6.158291296404173387e+00, -5.047910784188013977e+00, 0.000000000000000000e+00, 1.951986946570110959e+00, 0.000000000000000000e+00
6.141649727812362514e+00, -5.047910784188013977e+00, -2.020706129846214227e-03, 1.951986946570110959e+00, 4.173311976788848798e-02
6.117735698257413368e+00, -5.047910784188013977e+00, -4.924474954822320033e-03, 1.951986946570110959e+00, 9.595583006934514658e-02
6.084082846309563308e+00, -5.047910784188013977e+00, -9.010790659985567358e-03, 1.951986946570110959e+00, 1.722603643809275942e-01
6.038093859842795119e+00, -5.047910784188013977e+00, -1.459504380646992235e-02, 1.951986946570110959e+00, 2.765358755368439447e-01
5.977699579768068538e+00, -5.047910784188012201e+00, -2.190022963304930417e-02, 1.951986946570110959e+00, 4.134663504172014781e-01
5.902401866642295047e+00, -5.047910784188013977e+00, -3.091226440880547738e-02, 1.951986946570110959e+00, 5.841612375912467181e-01
5.814292185776877453e+00, -5.047910784188013089e+00, -4.052014924990778727e-02, 1.951986946570110959e+00, 7.836633902842906618e-01
5.718503388425937750e+00, -5.047910784188013977e+00, -4.834315828663413028e-02, 1.951986946570110959e+00, 1.000000000000000000e+00
5.622475431208592944e+00, -5.047910784188013977e+00, -5.212594591683326894e-02, 1.951986946570110959e+00, 1.216336609715709338e+00
5.533862285054234498e+00, -5.047910784188013977e+00, -5.086005406752444613e-02, 1.951986946570110959e+00, 1.415838762408753171e+00
5.458205667474892664e+00, -5.047910784188013977e+00, -4.577006402570776150e-02, 1.951986946570110959e+00, 1.586533649582798411e+00
5.397802024061328474e+00, -5.047910784188013977e+00, -3.860322743742426038e-02, 1.951986946570110959e+00, 1.723464124463156111e+00
5.352206988575181512e+00, -5.047910784188013977e+00, -3.044931245947661222e-02, 1.951986946570110959e+00, 1.827739635619072267e+00
5.319435333902525542e+00, -5.047910784188013977e+00, -2.182869516802439860e-02, 1.951986946570110959e+00, 1.904044169930654951e+00
5.297277183556299285e+00, -5.047910784188013977e+00, -1.249203592983200335e-02, 1.951986946570110959e+00, 1.958266880232111484e+00
5.287256169004847628e+00, -5.047910784188013977e+00, 0.000000000000000000e+00, 1.951986946570110959e+00, 2.000000000000000000e+00
5.297277183556298397e+00, -5.047910784188013977e+00, 1.249203592983178131e-02, 1.951986946570110959e+00, 2.041733119767888294e+00
5.319435333902525542e+00, -5.047910784188013977e+00, 2.182869516802431881e-02, 1.951986946570110959e+00, 2.095955830069344827e+00
5.352206988575181512e+00, -5.047910784188013977e+00, 3.044931245947662957e-02, 1.951986946570110959e+00, 2.172260364380927733e+00
5.397802024061326698e+00, -5.047910784188013977e+00, 3.860322743742430895e-02, 1.951986946570110959e+00, 2.276535875536843889e+00
5.458205667474892664e+00, -5.047910784188013977e+00, 4.577006402570776844e-02, 1.951986946570110959e+00, 2.413466350417201589e+00
5.533862285054233610e+00, -5.047910784188013977e+00, 5.086005406752441838e-02, 1.951986946570110959e+00, 2.584161237591246607e+00
5.622475431208592056e+00, -5.047910784188013977e+00, 5.212594591683325507e-02, 1.951986946570110959e+00, 2.783663390284290440e+00
5.718503388425937750e+00, -5.047910784188013977e+00, 4.834315828663413722e-02, 1.951986946570110959e+00, 3.000000000000000000e+00
5.814292185776876565e+00, -5.047910784188013977e+00, 4.052014924990779421e-02, 1.951986946570110959e+00, 3.216336609715709116e+00
5.902401866642294159e+00, -5.047910784188013977e+00, 3.091226440880551901e-02, 1.951986946570110959e+00, 3.415838762408752949e+00
5.977699579768067650e+00, -5.047910784188013977e+00, 2.190022963304934234e-02, 1.951986946570110959e+00, 3.586533649582798411e+00
6.038093859842796896e+00, -5.047910784188013977e+00, 1.459504380646993275e-02, 1.951986946570110959e+00, 3.723464124463156111e+00
6.084082846309563308e+00, -5.047910784188013977e+00, 9.010790659985553480e-03, 1.951986946570110959e+00, 3.827739635619072267e+00
6.117735698257412480e+00, -5.047910784188013977e+00, 4.924474954822219419e-03, 1.951986946570110959e+00, 3.904044169930655173e+00
6.141649727812362514e+00, -5.047910784188013977e+00, 2.020706129846158283e-03, 1.951986946570110959e+00, 3.958266880232111262e+00
6.158291296404173387e+00, -5.047910784188013977e+00, 0.000000000000000000e+00, 1.951986946570110959e+00, 4.000000000000000000e+00
6.272738311022438396e+00, -5.181336892034625663e+00, 0.000000000000000000e+00, 1.977149814622277235e+00, 0.000000000000000000e+00
6.256580216053882815e+00, -5.181336892034625663e+00, -1.962000238707321473e-03, 1.977149814622277235e+00, 4.173311976788848798e-02
6.233360940869700606e+00, -5.181336892034625663e+00, -4.781408288005208236e-03, 1.977149814622277235e+00, 9.595583006934514658e-02
6.200685777183286618e+00, -5.181336892034625663e+00, -8.749007668511827110e-03, 1.977149814622277235e+00, 1.722603643809275942e-01
6.156032870413229219e+00, -5.181336892034625663e+00, -1.417102616223423796e-02, 1.977149814622277235e+00, 2.765358755368439447e-01
6.097393175025069390e+00, -5.181336892034623887e+00, -2.126398051311794921e-02, 1.977149814622277235e+00, 4.134663504172014781e-01
6.024283023605809362e+00, -5.181336892034625663e+00, -3.001419615314173880e-02, 1.977149814622277235e+00, 5.841612375912467181e-01
5.938733119868182975e+00, -5.181336892034624775e+00, -3.934295112314315640e-02, 1.977149814622277235e+00, 7.836633902842906618e-01
5.845727194616531897e+00, -5.181336892034625663e+00, -4.693868479800201998e-02, 1.977149814622277235e+00, 1.000000000000000000e+00
5.752489057610758572e+00, -5.181336892034625663e+00, -5.061157425174690749e-02, 1.977149814622277235e+00, 1.216336609715709338e+00
5.666450315341644561e+00, -5.181336892034625663e+00, -4.938245930334489442e-02, 1.977149814622277235e+00, 1.415838762408753171e+00
5.592991686420795361e+00, -5.181336892034625663e+00, -4.444034450022789351e-02, 1.977149814622277235e+00, 1.586533649582798411e+00
5.534342899719076669e+00, -5.181336892034625663e+00, -3.748172004251977552e-02, 1.977149814622277235e+00, 1.723464124463156111e+00
5.490072498800118161e+00, -5.181336892034625663e+00, -2.956469396097371333e-02, 1.977149814622277235e+00, 1.827739635619072267e+00
5.458252931698850396e+00, -5.181336892034625663e+00, -2.119452427928876156e-02, 1.977149814622277235e+00, 1.904044169930654951e+00
5.436738523628084963e+00, -5.181336892034625663e+00, -1.212911522079467876e-02, 1.977149814622277235e+00, 1.958266880232111484e+00
5.427008641260908206e+00, -5.181336892034625663e+00, 0.000000000000000000e+00, 1.977149814622277235e+00, 2.000000000000000000e+00
5.436738523628084074e+00, -5.181336892034625663e+00, 1.212911522079446365e-02, 1.977149814622277235e+00, 2.041733119767888294e+00
5.458252931698850396e+00, -5.181336892034625663e+00, 2.119452427928868871e-02, 1.977149814622277235e+00, 2.095955830069344827e+00
5.490072498800118161e+00, -5.181336892034625663e+00, 2.956469396097372720e-02, 1.977149814622277235e+00, 2.172260364380927733e+00
5.534342899719074893e+00, -5.181336892034625663e+00, 3.748172004251982409e-02, 1.977149814622277235e+00, 2.276535875536843889e+00
5.592991686420795361e+00, -5.181336892034625663e+00, 4.444034450022790045e-02, 1.977149814622277235e+00, 2.413466350417201589e+00
5.666450315341642785e+00, -5.181336892034625663e+00, 4.938245930334486666e-02, 1.977149814622277235e+00, 2.584161237591246607e+00
5.752489057610757683e+00, -5.181336892034625663e+00, 5.061157425174689362e-02, 1.977149814622277235e+00, 2.783663390284290440e+00
5.845727194616531897e+00, -5.181336892034625663e+00, 4.693868479800201998e-02, 1.977149814622277235e+00, 3.000000000000000000e+00
5.938733119868182087e+00, -5.181336892034625663e+00, 3.934295112314315640e-02, 1.977149814622277235e+00, 3.216336609715709116e+00
6.024283023605808474e+00, -5.181336892034625663e+00, 3.001419615314178391e-02, 1.977149814622277235e+00, 3.415838762408752949e+00
6.097393175025068501e+00, -5.181336892034625663e+00, 2.126398051311798737e-02, 1.977149814622277235e+00, 3.586533649582798411e+00
6.156032870413230995e+00, -5.181336892034625663e+00, 1.417102616223425010e-02, 1.977149814622277235e+00, 3.723464124463156111e+00
6.200685777183286618e+00, -5.181336892034625663e+00, 8.749007668511813232e-03, 1.977149814622277235e+00, 3.827739635619072267e+00
6.233360940869699718e+00, -5.181336892034625663e+00, 4.781408288005110224e-03, 1.977149814622277235e+00, 3.904044169930655173e+00
6.256580216053882815e+00, -5.181336892034625663e+00, 1.962000238707266829e-03, 1.977149814622277235e+00, 3.958266880232111262e+00
6.272738311022438396e+00, -5.181336892034625663e+00, 0.000000000000000000e+00, 1.977149814622277235e+00, 4.000000000000000000e+00
6.376666666666666039e+00, -5.302500000000000213e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
6.360947609962497751e+00, -5.302500000000000213e+00, -1.908689920801305302e-03, 2.000000000000000000e+00, 4.173311976788848798e-02
6.338359235283419935e+00, -5.302500000000000213e+00, -4.651490670849382433e-03, 2.000000000000000000e+00, 9.595583006934514658e-02
6.306571901949617143e+00, -5.302500000000000213e+00, -8.511284771761398749e-03, 2.000000000000000000e+00, 1.722603643809275942e-01
6.263132277730894870e+00, -5.302500000000000213e+00, -1.378597936414571387e-02, 2.000000000000000000e+00, 2.765358755368439447e-01
6.206085905697840133e+00, -5.302499999999998437e+00, -2.068620812617445043e-02, 2.000000000000000000e+00, 4.134663504172014781e-01
6.134962260364270392e+00, -5.302500000000000213e+00, -2.919866804715551267e-02, 2.000000000000000000e+00, 5.841612375912467181e-01
6.051736868354576693e+00, -5.302499999999999325e+00, -3.827394756730389397e-02, 2.000000000000000000e+00, 7.836633902842906618e-01
5.961258045467385358e+00, -5.302500000000000213e+00, -4.566329442887523404e-02, 2.000000000000000000e+00, 1.000000000000000000e+00
5.870553320347442039e+00, -5.302500000000000213e+00, -4.923638628802767814e-02, 2.000000000000000000e+00, 1.216336609715709338e+00
5.786852372239669862e+00, -5.302500000000000213e+00, -4.804066812895813054e-02, 2.000000000000000000e+00, 1.415838762408753171e+00
5.715389718030470689e+00, -5.302500000000000213e+00, -4.323283756601827704e-02, 2.000000000000000000e+00, 1.586533649582798411e+00
5.658334501707688702e+00, -5.302500000000000213e+00, -3.646328876422007259e-02, 2.000000000000000000e+00, 1.723464124463156111e+00
5.615266990115783230e+00, -5.302500000000000213e+00, -2.876137946449230237e-02, 2.000000000000000000e+00, 1.827739635619072267e+00
5.584312005599335826e+00, -5.302500000000000213e+00, -2.061863911632869431e-02, 2.000000000000000000e+00, 1.904044169930654951e+00
5.563382174385996137e+00, -5.302500000000000213e+00, -1.179955002728314169e-02, 2.000000000000000000e+00, 1.958266880232111484e+00
5.553916666666665947e+00, -5.302500000000000213e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.563382174385995249e+00, -5.302500000000000213e+00, 1.179955002728293179e-02, 2.000000000000000000e+00, 2.041733119767888294e+00
5.584312005599335826e+00, -5.302500000000000213e+00, 2.061863911632862145e-02, 2.000000000000000000e+00, 2.095955830069344827e+00
5.615266990115783230e+00, -5.302500000000000213e+00, 2.876137946449231625e-02, 2.000000000000000000e+00, 2.172260364380927733e+00
5.658334501707686925e+00, -5.302500000000000213e+00, 3.646328876422012116e-02, 2.000000000000000000e+00, 2.276535875536843889e+00
5.715389718030470689e+00, -5.302500000000000213e+00, 4.323283756601828398e-02, 2.000000000000000000e+00, 2.413466350417201589e+00
5.786852372239668085e+00, -5.302500000000000213e+00, 4.804066812895810279e-02, 2.000000000000000000e+00, 2.584161237591246607e+00
